0.2 0.35306518997828984 0.4141220454379654 0.4430494029263601 0.5129635353646121 0.4923812305516079 0.4492175460029532 0.42246877429817775 0.41795752056922536 0.4019773475650564 0.45592160368283174
0.4 0.07278982544462059 0.2575680776312174 0.1648061137289909 0.16019866775177916 0.3366897625250082 0.19281739586187444 0.15920788132992286 0.1739816123510531 0.13634040148039203 0.13628029566807423
0.6 0.24055604427985972 0.2921058823874335 0.20042875053480022 0.1894350928446721 0.14797313464982478 0.19783599803850296 0.21495692083656343 0.2103162457888264 0.27274195418031094 0.25544756994943013
0.8 0.35471457115654087 0.3687344669563499 0.40115967948671527 0.33976614958105245 0.3071630683777205 0.40590394620753223 0.38893459458775864 0.36971416951780717 0.38506533647523317 0.3601766016486449
1.0 0.1919888325129175 0.2939825449850318 0.2770363053226778 0.2967846903353581 0.2199734663912668 0.23805856065253608 0.3166444301041535 0.3382067409524232 0.2775965983231415 0.27031360420759026
1.2 0.3868814462806743 0.39023473221657 0.42116938799970616 0.39459567651388167 0.40958499960667705 0.37294148606700006 0.3837914495868762 0.37823726355233733 0.3927342542003657 0.2592022680743181
1.4 0.26027762554980133 0.24521653392291878 0.2725329857642061 0.2804202357448871 0.3051095761381647 0.12143351862670411 0.3056919196581877 0.2633845089476693 0.30762412444224746 0.2964052504125921
1.6 0.24879592232129585 0.2603043988840632 0.24874681244364996 0.1919894209972585 0.2461717744136592 0.20473266483421812 0.2606305367486862 0.2714010003206996 0.27531932561855677 0.25059053695815653
1.8 0.06636461798781826 0.30746768502335775 0.27148621179098786 0.10330370230996844 0.08864443506650115 0.2740908466705836 0.2838186284235238 0.2794110201069109 0.2892210333267071 0.30925918191705565
2.0 0.14810942491559345 0.2266495920198142 0.2455414492535698 0.20797641559118643 0.22242725947228 0.20773352939018874 0.36746655557466196 0.12867175394111818 0.23109164821365846 0.3512897141246041
2.2 0.5515487455177878 0.5372155734423198 0.02198828730341422 0.5302920909688434 0.5255006859933514 0.5012801281619098 0.531898987616636 0.5401335951837476 0.5221646083277092 0.5069765611488023
2.4 0.44438159101690444 0.4346354499243906 0.38008545742291794 0.44402495632005223 0.4407295938465896 0.4355737098532559 0.43879016166686186 0.45832439734296876 0.45191298174824057 0.4353305696659313
2.6 0.8022753877029601 0.8207000765529483 0.8189079084396872 0.8077132042393351 0.798023592696402 0.8244426716981219 0.8112007580636086 0.8030337655004115 0.8248284064184548 0.8243837268423693
2.8 0.263170448492631 0.2571351220969002 0.27883515850160784 0.2618073363392078 0.2654332937193699 0.2514665070150218 0.27058312877288815 0.2755566280179171 0.27825095742540074 0.2598650055649791
3.0 0.2992173926801612 0.29770997777067065 0.2783795496305059 0.3008392374938606 0.29260526588725944 0.29969351315618237 0.2987490390218476 0.2960036616525777 0.2838481841103098 0.2879529322409803
3.2 0.8038774067486285 0.7913889446457381 0.7906751997471415 0.8119630076083915 0.8158365402979674 0.7832479729156497 0.7996002077864449 0.7954080273737673 0.8114468042758756 0.7924740152955951
3.4 0.4431822628558273 0.44270641889060597 0.45940171520566697 0.4560531199731492 0.45290260407430527 0.46090370261119734 0.4467054635756926 0.4558082937126566 0.44517390354949044 0.4473014022321872
3.6 0.7138886989397139 0.7238020822818554 0.7178352381214728 0.7274599356972469 0.7152228770694741 0.7186119674577315 0.7196325989107079 0.7217547577876204 0.7174027126072324 0.7258448085346851
3.8 0.7563196860804847 0.7408491133729946 0.7586629672637569 0.7457645025054055 0.7539660770443177 0.7465324263260181 0.7499693812429046 0.7540057400645893 0.7540718898268179 0.7439393639969494
4.0 0.490141833999312 0.4527794652387663 0.45958271301888515 0.44816265278853634 0.4296784521690003 0.43433230683493845 0.48303945705262524 0.45475872156506475 0.47763670642256756 0.49638181029884154
4.2 0.7459040546308442 0.7487839370110255 0.7472871995151098 0.7292812499646311 0.7344361922262911 0.7444916324245766 0.7534497471292284 0.7448225458390716 0.7407923782210988 0.7381420137242684
4.4 0.6543620708533918 0.6444028272709181 0.6500106947139795 0.6514284578651072 0.6539521394873405 0.6420370011073815 0.6482557401331672 0.6521740990147634 0.6464712662977111 0.6429685134697174
4.6 0.8038782785409103 0.8576019635877579 0.8566369982400937 0.7243454590582122 0.8567397349574747 0.7176996241844085 0.7976203593079754 0.7992821544589319 0.803258862231791 0.8136746083279126
4.8 0.0885881492193463 0.07610962474811525 0.06636744690815374 0.22442494606309402 0.10490015098536673 0.09620456828734257 0.09044833463808523 0.08861642219847304 0.10708641914821307 0.07712350937174003
5.0 0.29866446909094974 0.2987287352720766 0.3215599016234592 0.31320450868234556 0.3391354397399795 0.3234901106039614 0.3141124586165674 0.31028218583001654 0.3258694884812755 0.32605939294667596
