0.0 0.9999999986063277 0.9999999986063277 0.9999999986063276 0.9999999986063282 0.9999999986063278 0.9999999986063276 0.9999999986063282 0.999999998606328 0.999999998606328 0.999999998606328
0.2 0.9983028213048392 0.9976292593008887 0.9982546544029341 0.9982469793807448 0.9984686903386656 0.9984955102805958 0.9979138491462655 0.9976008128587103 0.9976287719720723 0.9981878480543971
0.4 0.9921804216603577 0.9937256715992143 0.9935361824478627 0.9926751430104988 0.9905534591659911 0.9902435258633951 0.9936526165332852 0.9926339752635115 0.9918353991036916 0.993419092452649
0.6000000000000001 0.98210837440006 0.9857060870496209 0.980939209386335 0.9845646182878274 0.9834733849159215 0.9864449059907985 0.9824255334444975 0.9842140830735439 0.9858730661742879 0.9841232926621785
0.8 0.9648983350607753 0.9727040103179777 0.9745595287131986 0.9692449245172784 0.9673558892135649 0.972269159857858 0.9729391929288246 0.9740978140688537 0.9616581446880264 0.9648965693100493
1.0 0.9512819151131572 0.9522059738382082 0.9540127476308484 0.9465773642175268 0.953648434371836 0.9533313059940357 0.9484526199662949 0.9624195207656577 0.954886983900157 0.9505130866500316
1.2 0.9401333744347052 0.9291863680037951 0.9296803110456043 0.9352519158200732 0.9457135122094836 0.9244347640602398 0.9320375043747889 0.9366561682075516 0.9373845171866243 0.9311139243990308
1.4 0.887342734142019 0.9004771216418447 0.8969467795185954 0.9006155781936025 0.9158634792102878 0.9053003648799219 0.9096761692437118 0.9056735896790357 0.8874597806393639 0.9171077621968101
1.5999999999999999 0.8771077443258569 0.9061977554589803 0.8414827724154104 0.8819158623718163 0.8619952104312202 0.8665339299776732 0.8960573406977383 0.8966880797926248 0.9017483601978357 0.8941953380953311
1.7999999999999998 0.8682889755142656 0.8482427767058628 0.8766071001934904 0.8316623096919669 0.8647698699556591 0.8655269904983851 0.8567391731303794 0.8741449062373027 0.87517969440718 0.8565390215651343
1.9999999999999998 0.79793308030585 0.8183911467476327 0.8237433671649007 0.8104700134987778 0.8442361773799946 0.7791143245436648 0.8212993752474076 0.854917301906302 0.8369262703730397 0.7955123790765773
2.1999999999999997 0.813101850159848 0.7749844160434393 0.7771338979015424 0.7407989600170978 0.7803675305930645 0.8260437679220991 0.7993029806486116 0.7845737858992065 0.8063137090346499 0.7951763581620179
2.4 0.6866219301127301 0.7407963006544424 0.7118943208603454 0.6932935057629547 0.7306414382405283 0.6969720714018618 0.7290139942203863 0.7285794441151534 0.7684503845349924 0.6758756794046329
2.6 0.725931168085089 0.7445732025531665 0.6932992772026693 0.7324979115134319 0.7003522808034521 0.7189536527955883 0.7073365185186584 0.6536539721807254 0.6848242510370152 0.7516802454200989
2.8000000000000003 0.6563244457777554 0.6927037359365781 0.6486743486941667 0.6490847829665782 0.7159061463051568 0.6607102188251786 0.6908496321152476 0.7081296199158365 0.7136797887760294 0.5891466527202509
3.0000000000000004 0.6079375629256044 0.6244831846524936 0.647119073729662 0.6692620921771072 0.603484672717958 0.6050368897665294 0.6101406081429471 0.5562930949415992 0.5936274501232554 0.6337091370302591
3.2000000000000006 0.581727271484492 0.5838547565016307 0.6553547367837329 0.5705554156160162 0.5902687347466634 0.4813590587025814 0.5618045670978801 0.5474811619806257 0.578298921029563 0.5617711047452968
3.400000000000001 0.5007627560756295 0.5845955125045806 0.4781071336929579 0.5444497579516062 0.4487649652344829 0.412679845628692 0.47531477687024243 0.5345182230718153 0.6235774992621383 0.4358045640187262
3.600000000000001 0.4231856859978172 0.3969303712848051 0.532960660533852 0.45338634908921 0.5543824615341769 0.44984429247903773 0.4882907375191649 0.5000298487388893 0.3484362342104554 0.4472485399082953
3.800000000000001 0.4887623461320107 0.29493067473136997 0.30355568154676266 0.4815368656594761 0.44540903332566134 0.4738770126401466 0.4105306952409418 0.3661211411705474 0.3045653971313318 0.4248541431232074
4.000000000000001 0.3648294543897114 0.2997505133409748 0.2694974204327983 0.21219394411408132 0.25344092570620796 0.41018608923934163 0.48626308738732055 0.48823930741353805 0.23727842394047338 0.2980329555341889
4.200000000000001 0.28914206097834017 0.29463826172401836 0.270821501042018 0.30177689083197307 0.25194840019438497 0.08368362214184927 0.34123869544945634 0.1392710348561599 0.4210983163071536 0.2636333558746082
4.400000000000001 0.1888190912932246 0.2203257336260526 0.2656564218172566 0.41557113439813076 0.37532958665334587 0.23189032758927042 0.3910128248378744 0.19061143590005428 0.17327898726395666 0.19053886960686695
4.600000000000001 0.24995078946220842 0.05278126787369155 0.20696972299559377 0.1723283912711998 0.22175295416248822 0.10899826731842908 0.28384914443860915 0.23387383716632795 0.19328415630496784 0.19296362095113584
4.800000000000002 0.1826393512329085 0.16149844881256495 0.21232958903756868 0.1542234960953939 0.17722634217142208 0.08722787331940889 0.2345839418446196 0.22553767991399343 0.20643688976857613 0.13635236263761677
5.000000000000002 0.15107239874840508 0.09692347571175665 0.04411995386073985 0.15173327740188247 0.06219882070181418 0.05409433880248462 0.07609562840379792 0.1342606804660585 0.0864766085133656 0.010059275287563493
5.200000000000002 0.0718505056663575 0.05007819350171064 0.13873245859934755 0.04837427548453394 0.040333541665834916 0.12218807357932289 0.06768268496834591 0.1290196978190267 0.16365172481977847 0.0728185517806584
5.400000000000002 0.027493029145491125 0.09962090865741703 0.054200811354520255 0.09673374585496552 0.09353378779362635 0.17327146618068132 0.029984140803391308 0.07642550424850665 0.10805984942915597 0.10743617854426644
5.600000000000002 0.11626790924031953 0.09299260552432885 0.0798571934167858 0.05460862569376284 0.154514487362533 0.1026263827450976 0.15029718090703872 0.13114869740593033 0.1671993029838071 0.09766926925114804
5.8000000000000025 0.14024032224414115 0.06124248433243742 0.06788681487854532 0.09264249873697317 0.05964133611037384 0.04806110963627588 0.08401700009967779 0.08683683739047197 0.07075854403510783 0.041972580706443254
6.000000000000003 0.10848010495636694 0.13118629349911567 0.1919570355616668 0.18604488065087368 0.05392968559564698 0.029285617052772234 0.06514595797520208 0.019484000615910355 0.0651081062969056 0.06178465481276032
